,url,header,location,price,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Rom,Fellesgjeld,Omkostninger,Totalpris,Felleskost/mnd.,Energimerking,Kommunale avg.,Tomteareal,Renovert år,Tomt,Bruttoareal,Grunnflate,Boligselgerforsikring,Pris med fellesgjeld,Festeavgift
713,https://www.finn.no/realestate/homes/ad.html?finnkode=182217971,"Idyllisk småbruk tilrettelagt for hest. Romslig enebolig, låve og stall. Ikke konsesjon/odel. Kun 10 km fra Hamar!","Kongsvegen 601, 2340 Løten",9800000,Gårdsbruk/Småbruk,Eier (Selveier),5,434 m²,555.0,,1938,,,260 642 kr,10060642.0,,D -lysegrønn,,98300 m² (eiet),,,,,,,
714,https://www.finn.no/realestate/homes/ad.html?finnkode=181938887,Nyere treroms leilighet i Elverum sentrum selges til gunstig fastpris: 2.790.000!,"Sven Morens Veg 6, 2406 Elverum",2790000,Leilighet,Eier (Selveier),2,55 m²,60.0,2,2019,,,69 750 kr,2859750.0,2 280 kr,B -lysegrønn,,,,,,,,,
715,https://www.finn.no/realestate/homes/ad.html?finnkode=170382486,Lillehammer - Særpreget toppleil over to plan i klassisk og ærverdig bygård - Nylig renovert 2018/2019 - Sjelden sjanse,"Nymosvingen 2, 2609 Lillehammer",5200000,Leilighet,Eier (Selveier),,106 m²,106.0,4,1904,,,,,2 767 kr,,,,,Eiet,,,,,
716,https://www.finn.no/realestate/homes/ad.html?finnkode=178597686,Velholdt leilighet med fin og sentrumsnær beliggenhet på Dahle| Lave felleskostnader | Gode solforhold | Carport |,"Heggelund 4G, 2670 Otta",1790000,Leilighet,Eier (Selveier),2,72 m²,79.0,1,2007,,,48 170 kr,1838170.0,450 kr,D -gul,18 342 kr per år,,,,,,,,
717,https://www.finn.no/realestate/homes/ad.html?finnkode=181101614,"Enebolig med 2 plan med flere oppgraderinger i senere år. Uthus/garasje, redskapsbod og søppelskur.","Gistivegen 25, 2435 Braskereidfoss",1090000,Enebolig,Eier (Selveier),3,129 m²,168.0,2,1955,,,28 750 kr,1118750.0,0 kr,,15 498 kr per år,2250 m² (eiet),,,,,,,
718,https://www.finn.no/realestate/homes/ad.html?finnkode=182255481,Velholdt kjedet enebolig/rekkehus på Otta.,"OTTEKREBERGET 25, 2670 Otta",1850000,Rekkehus,Eier (Selveier),3,127 m²,135.0,3,1998,8,,46 250 kr,1896250.0,0 kr,,24 318 kr per år,,,,,,,,
719,https://www.finn.no/realestate/homes/ad.html?finnkode=180390338,Eldre enebolig fint beliggende på stor og romslig eiertomt på Ilka i Dovre Kommune.,"Burmavegen 669, 2662 Dovre",650000,Enebolig,Eier (Selveier),4,125 m²,167.0,2,1949,6,,16 250 kr,666250.0,,,1 752 kr per år,,,,,,,,
720,https://www.finn.no/realestate/homes/ad.html?finnkode=150875252,"Innholdsrik enebolig med hyggelig beliggenhet. 5 soverom, 2 baderom og 2 stuer. Mange muligheter.","Horndalsvegen 940, 2410 Hernes",1650000,Enebolig,Eier (Selveier),5,196 m²,259.0,,1954,,,56 892 kr,1706892.0,,G -gul,,1984 m² (eiet),,,,,,,
721,https://www.finn.no/realestate/homes/ad.html?finnkode=181466888,Lettstelt og praktisk rekkehusleilighet på bakkeplan med 2 soverom|Garasjeplass og utebod|Felles ladestasjon for elbil,"Strandstykket 11, 2409 Elverum",1580000,Rekkehus,Andel,2,83 m²,106.0,1,1977,,619 000 kr,1 132 kr,2200132.0,5 401 kr,E -rød,,,,,,,,,
722,https://www.finn.no/realestate/homes/ad.html?finnkode=182358614,Lys og koselig enebolig i rolige omgivelser|Familievennlig og skjermet beliggenhet|Garasje og uthus,"Hovinvegen 338, 2410 Hernes",2250000,Enebolig,Eier (Selveier),2,101 m²,114.0,1,1981,,,57 592 kr,2307592.0,,G -gul,7 709 kr per år,,,,,,,,
723,https://www.finn.no/realestate/homes/ad.html?finnkode=196443587,Fin 2-roms leilighet i 3 etasje med vestvendt balkong på Hamar vest.,"Kristian Bakkens veg 23B, 2316 Hamar",1980000,Leilighet,Andel,1,55 m²,58.0,3,1972,,132 637 kr,15 385 kr,2128022.0,3 892 kr,D -lysegrønn,,,,,,,,,
724,https://www.finn.no/realestate/homes/ad.html?finnkode=173798194,"Deset/Rena - Meget innholdsrik eiendom på 21 daa, med 10 daa skog og strandlinje til Renaelva. Vesentlig påkostet!","Desetveien 86 og 88, 2450 Rena",4450000,Enebolig,Eier (Selveier),3,,199.0,,1974,4,,124 092 kr,4574092.0,,C -gul,10 184 kr per år,21293 m² (eiet),,,,,,,
725,https://www.finn.no/realestate/homes/ad.html?finnkode=160589325,Lun og delikat sentrumsleilighet med god standard - 2 sov - Garasje ved inngangspartiet,"Nymosvingen 13, 2609 Lillehammer",4250000,Leilighet,Eier (Selveier),2,89 m²,89.0,2,1926,,,117 820 kr,4367820.0,3 448 kr,C -mørkegrønn,17 600 kr per år,,,,,,,,
726,https://www.finn.no/realestate/homes/ad.html?finnkode=181866519,"Koselig enebolig fra 2014 med alt på en flate. God planløsning. Kort veg til barnehage, skole og butikker. Garasje.","Friggs veg 8, 2413 Elverum",2950000,Enebolig,Eier (Selveier),2,102 m²,102.0,,2014,,,89 392 kr,3039392.0,,C -oransje,,1105 m² (eiet),,,,,,,
727,https://www.finn.no/realestate/homes/ad.html?finnkode=177278046,Eldre trivelig enebolig sentralt i Kvam.,"Teigajordet 4, 2642 Kvam",1750000,Enebolig,Eier (Selveier),5,165 m²,240.0,3,1942,,,44 920 kr,1794920.0,,G -gul,12 913 kr per år,,,,,,,,
728,https://www.finn.no/realestate/homes/ad.html?finnkode=174149630,TREVATN Annonsen er flyttet til:  https://www.finn.no/realestate/homes/ad.html?finnkode=196248789,2860 Hov,2850000,Enebolig,Eier (Selveier),4,180 m²,212.0,,1968,,,82 242 kr,2932242.0,0 kr,,,,,Eiet,,,,,
729,https://www.finn.no/realestate/homes/ad.html?finnkode=180912534,"FIN LEILIGHET TIL SALGS MED SENTRAL BELIGGENHET, seksjon 3","Oslovegen 368 B, 2920 Leira i Valdres",1190000,Leilighet,Eier (Selveier),2,57 m²,61.0,,1947,,,31 092 kr,1221092.0,3 300 kr,,,562 m² (eiet),2012,,,,,,
730,https://www.finn.no/realestate/homes/ad.html?finnkode=175398081,"Helt unik og rå leilighet, meget påkostet.","Øverbyvegen 4, 2834 Raufoss",4990000,Leilighet,Eier (Selveier),2,99 m²,102.0,1,2020,,,136 292 kr,5126292.0,3 110 kr,D -mørkegrønn,11 819 kr per år,,,,,,,,
731,https://www.finn.no/realestate/homes/ad.html?finnkode=114257642,Nyere familiebolig med flott beliggenhet på Kvennstøa. Garasje med direkte adkomst fra boligen.,"Kvennstøa 4, 2500 Tynset",3750000,Enebolig,Eier (Selveier),4,167 m²,225.0,,2017,,,108 992 kr,3858992.0,,B -gul,12 736 kr per år,1158 m² (eiet),,,,,,,
732,https://www.finn.no/realestate/homes/ad.html?finnkode=171737728,"Nyoppført enebolig i rett ved grensen til Hamar.  Kun 1 ledig. Meget barnevennlig.  Kun 3,2 km til Hamar sentrum.","Kårtorpvegen 20, 2320 Furnes",4250000,Enebolig,Eier (Selveier),3,99 m²,102.0,,2018,,,12 592 kr,4262592.0,,,,2879 m² (eiet),2018,,,,,,
733,https://www.finn.no/realestate/homes/ad.html?finnkode=163411822,Romslig og koselig tømmerhus/fritidsbolig til salgs i Etnedal. Usjenert beliggenhet og flott utsikt.,"Hestkinnbygde 95, 2890 Etnedal",1490000,Enebolig,Eier (Selveier),3,175 m²,182.0,3,2003,,,0 kr,1490000.0,0 kr,,8 000 kr per år,1866 m² (eiet),,,,,,,
734,https://www.finn.no/realestate/homes/ad.html?finnkode=162141143,Ny pris! Totalrenovert bad-Investeringsobjekt med gode leieinntekter-sentralt på Rena-gangavstand til høyskolen-19 SOLGT,"PEDER FALDSVEENS VEI 9, 2450 Rena",350000,Leilighet,Eier (Selveier),1,16 m²,16.0,2,1991,,,9 920 kr,359920.0,857 kr,F -rød,3 466 kr per år,,,,,,,,
735,https://www.finn.no/realestate/homes/ad.html?finnkode=148709440,"Hanstad -  Modernisert enebolig med tre soverom, romslig stue og kjøkken. Kort avstand til skole og nærbutikk..","Ivar Skårsets veg 21, 2407 Elverum",3190000,Enebolig,Eier (Selveier),3,99 m²,194.0,,1986,4,,79 750 kr,3269750.0,,E -gul,10 613 kr per år,,,,,,,,
736,https://www.finn.no/realestate/homes/ad.html?finnkode=170915749,"Bekkelaget/Rena - Enebolig med tre soverom, dels åpen stue/spisestue og romslig kjøkken. Landlig beliggende med garasje.","Bakstadveien 180, 2450 Rena",1450000,Enebolig,Eier (Selveier),3,156 m²,201.0,,1972,7,,49 092 kr,1499092.0,,E -gul,3 931 kr per år,,,,,,,,
737,https://www.finn.no/realestate/homes/ad.html?finnkode=176332157,Leilighet i Røn,"Tyinvegen 1282, 2960 Røn",300000,Leilighet,Eier (Selveier),2,71 m²,71.0,,1955,,,8 670 kr,308670.0,1 kr,G -rød,,,1988,,,,,,
738,https://www.finn.no/realestate/homes/ad.html?finnkode=166528716,Byggeklar moderne enebolig m/carport selges i Ottestad,"Grimerudveien 14, 2312 Ottestad",3888900,Enebolig,Eier (Selveier),3,113 m²,117.0,,2019,,,10 000 kr,3898900.0,0 kr,,,545 m² (eiet),,,,76 m²,,,
739,https://www.finn.no/realestate/homes/ad.html?finnkode=166556850,"Koselig enebolig på Sjoa til salgs, med ny taktekking utendørs.","Sjoavegen 842, 2670 Otta",1400000,Enebolig,Eier (Selveier),3,93 m²,108.0,1,1976,8,,10 000 kr,1410000.0,0 kr,,9 144 kr per år,,,,,,,,
740,https://www.finn.no/realestate/homes/ad.html?finnkode=173169455,Idyllisk landbrukseiendom tilrettelagt for gårdsturisme. Seter og jakthytte medfølger.,"Liavegen 124, 2580 Folldal",6300000,Gårdsbruk/Småbruk,Eier (Selveier),2,113 m²,113.0,,1998,,,158 842 kr,6458842.0,,E -gul,55 300 kr per år,1226100 m² (eiet),,,,,,,
741,https://www.finn.no/realestate/homes/ad.html?finnkode=175992988,"Enebolig, Otta","Skulebakken 18, 2670 Otta",1000000,Enebolig,Eier (Selveier),3,95 m²,95.0,,1971,,,26 170 kr,1026170.0,,G -rød,,1569 m² (eiet),,,,,,,
742,https://www.finn.no/realestate/homes/ad.html?finnkode=163792780,Velkommen til visning mandag 25 januar kl 1800!,"Vestre Gjesåsveg 38, 2280 Gjesåsen",850000,Leilighet,Eier (Selveier),2,83 m²,83.0,1,1912,,,32 792 kr,882792.0,850 kr,G -oransje,7 124 kr per år,,,,,,,,
743,https://www.finn.no/realestate/homes/ad.html?finnkode=140132471,TRYSIL - Enebolig på stor gårdseiedom i Ljørdalen. Gode friluftsmuligheter i området. Kort vei til Fulufjellet.,"Skårvegen 1931, 2425 Ljørdalen",1800000,Enebolig,Eier (Selveier),,,246.0,,1902,,,57 842 kr,1857842.0,,,,,,Eiet,1107 m²,,,,
744,https://www.finn.no/realestate/homes/ad.html?finnkode=174543385,Enebolig over 1 1/2 etasje på romslig og solrik tomt. Nytt bad i 2019.,"Storelvdalsveien 4617, 2480 Koppang",1590000,Enebolig,Eier (Selveier),,159 m²,177.0,,1937,,,55 392 kr,1645392.0,,G -gul,,2973 m² (eiet),,,196 m²,,,,
745,https://www.finn.no/realestate/homes/ad.html?finnkode=173638786,"Helt ny halvpart av 2-mannsbolig med fin, skjermet beliggenhet. Tre soverom, to stuer og to bad.","Ekreskrenten 27 A, 2390 Moelv",3850000,Tomannsbolig,Eier (Selveier),3,118 m²,123.0,,2020,4,,23 840 kr,3873840.0,,,,966 m² (eiet),,,,,,,
746,https://www.finn.no/realestate/homes/ad.html?finnkode=173818374,Ny pris ! Investeringsobjekt med meget gode leieinntekter - sentralt på Rena - gangavstand til høyskolen -19 SOLGT,"PEDER FALDSVEENS VEI 9, 2450 Rena",330000,Leilighet,Eier (Selveier),1,16 m²,16.0,2,1991,,,9 420 kr,339420.0,857 kr,F -rød,3 466 kr per år,,,,,,,,
747,https://www.finn.no/realestate/homes/ad.html?finnkode=170850206,Boligeiendom Dovre,"Kongsvegen 23, 2662 Dovre",800000,Enebolig,Eier (Selveier),4,168 m²,206.0,1,1973,,,21 170 kr,821170.0,,D -gul,31 071 kr per år,,,,,,,,
748,https://www.finn.no/realestate/homes/ad.html?finnkode=163203260,Romslig og eldre bolig med god beliggenhet - renoveringsbehov,"Snorres veg 19, 2260 Kirkenær",1550000,Tomannsbolig,Eier (Selveier),,170 m²,328.0,,1955,,,53 872 kr,1603872.0,,F -gul,7 000 kr per år,1600 m² (festet),,,,,,,8 430 kr
749,https://www.finn.no/realestate/homes/ad.html?finnkode=135076106,Familievennlig og romslig enebolig med fin beliggenhet!,"Gamle Kongevei 1788, 2485 Rendalen",1590000,Enebolig,Eier (Selveier),5,158 m²,269.0,,1955,,,55 392 kr,1645392.0,,,4 876 kr per år,2459 m² (eiet),,,296 m²,,,,
750,https://www.finn.no/realestate/homes/ad.html?finnkode=155599708,Innholdsrik enebolig med garasje. Flott vestvendt beliggenhet med fantastisk utsikt over bygda og dalføret.,"Øvre Ringstadvegen 22, 2750 Gran",2850000,Enebolig,Eier (Selveier),3,164 m²,179.0,2,1978,2,,72 530 kr,2922530.0,,,7 138 kr per år,,,,,,,,
751,https://www.finn.no/realestate/homes/ad.html?finnkode=173649471,"Helt ny halvpart av 2-mannsbolig med fin, skjermet beliggenhet. Tre soverom, to stuer og to bad.","Ekretoppen 12 B, 2390 Moelv",4150000,Tomannsbolig,Eier (Selveier),3,118 m²,123.0,,2020,4,,24 120 kr,4174120.0,,,,960 m² (eiet),,,,,,,
752,https://www.finn.no/realestate/homes/ad.html?finnkode=169782597,"Sentralt beliggende enebolig med lyse overflater - Kort veg til skole, barnehage, ungdomsskole og sentrum - Carport","Strandbygdvegen 113, 2409 Elverum",2890000,Enebolig,Eier (Selveier),,156 m²,158.0,,1982,,,87 892 kr,2977892.0,,,12 106 kr per år,495 m² (eiet),,,171 m²,,,,
753,https://www.finn.no/realestate/homes/ad.html?finnkode=154701218,Påbegynt enebolig - uinnredet med potensiale for å innrede som man ønsker - rolig og usjenert - stor tomt,"Loengsvegen 61, 2870 Dokka",500000,Enebolig,Eier (Selveier),,,235.0,,1995,,,13 842 kr,513842.0,,,125 kr per år,3496 m² (eiet),,,244 m²,,,,
754,https://www.finn.no/realestate/homes/ad.html?finnkode=170490471,"Visning tors. 21/1 Kl 17-18! Øverleiret - Delikat, moderne 4R leil. i 2. etg. m. stor terr. Eget solcelleanl. Sentralt.","Skogvegen 50C, 2413 Elverum",2850000,Leilighet,Eier (Selveier),3,86 m²,89.0,,2015,4,,79 992 kr,2929992.0,1 750 kr,C -gul,12 153 kr per år,,,,,,,,
755,https://www.finn.no/realestate/homes/ad.html?finnkode=172818860,"Engerdal - Landbrukseiendom med bolighus, seterhytte og hytte","Storøya 9, 2440 Engerdal",2990000,Gårdsbruk/Småbruk,Eier (Selveier),3,188 m²,,,1937,,,76 120 kr,3066120.0,,G -mørkegrønn,7 244 kr per år,374000 m² (eiet),,,1128 m²,,,,
756,https://www.finn.no/realestate/homes/ad.html?finnkode=148765781,"Oppgradert enebolig m/nytt bad, vaskerom, el-skap og drenering-Uthus og garasje-Fine turområder- Kort vei til Bergesjøen","Bergeberget 110, 2410 Hernes",1690000,Enebolig,Eier (Selveier),2,126 m²,210.0,2,1964,,,43 592 kr,1733592.0,,G -gul,7 778 kr per år,,,,,,,,
757,https://www.finn.no/realestate/homes/ad.html?finnkode=172185521,Sentrumsnær enebolig med garasje/uthus og stor tomt - 3 soverom,"Gamle Kongevei 2466, 2485 Rendalen",890000,Enebolig,Eier (Selveier),3,128 m²,191.0,2,1955,,,23 622 kr,913622.0,,G -oransje,10 641 kr per år,,,,,,,,
758,https://www.finn.no/realestate/homes/ad.html?finnkode=196443587,Fin 2-roms leilighet i 3 etasje med vestvendt balkong på Hamar vest.,"Kristian Bakkens veg 23B, 2316 Hamar",1980000,Leilighet,Andel,1,55 m²,58.0,3,1972,,132 637 kr,15 385 kr,2128022.0,3 892 kr,D -lysegrønn,,,,,,,,,
759,https://www.finn.no/realestate/homes/ad.html?finnkode=162051942,Tiltalende og innbydende 4-roms endeleilighet i 1 etasje i barnevennlig område med stor innglasset balkong. Trinnfri.,"Grøndalsbakken 138A, 2414 Elverum",1650000,Leilighet,Andel,3,98 m²,116.0,,1975,,261 565 kr,5 732 kr,1917297.0,6 029 kr,,,,,Eiet,125 m²,,,,
760,https://www.finn.no/realestate/homes/ad.html?finnkode=154952347,Stor landbrukseiendom på totalt 2.895 dekar - 2 driftsbygninger 1983 + 2013. Seter,"Stevneveien 32, 2484 Rendalen",7975000,Gårdsbruk/Småbruk,Eier (Selveier),5,177 m²,182.0,,1786,,,218 752 kr,8193752.0,,E -oransje,15 000 kr per år,2895000 m² (eiet),,,,,,,
761,https://www.finn.no/realestate/homes/ad.html?finnkode=165221527,Gammelt tømmerhus,"Rørosveien 3496, 2550 Os i Østerdalen",3600000,Enebolig,Eier (Selveier),4,155 m²,150.0,,1994,,,80 000 kr,3680000.0,0 kr,,,4483 m² (eiet),,,,109 m²,,,
762,https://www.finn.no/realestate/homes/ad.html?finnkode=148009016,"Boligeiendom, Lalm","Brattråket 11, 2682 Lalm",1300000,Enebolig,Eier (Selveier),3,122 m²,174.0,,1954,,,38 550 kr,1538550.0,,G -rød,,578 m² (eiet),,,,,,,
763,https://www.finn.no/realestate/homes/ad.html?finnkode=157680629,Sør-Fron. Gård/småbruk med en flott beliggenhet. Utsikt og gode solforhold.,"Pyntabergvegen 171, 2647 Sør-Fron",3300000,Gårdsbruk/Småbruk,Eier (Selveier),,,,,1960,,,83 750 kr,3383750.0,,,,593900 m² (eiet),,,210 m²,,,,
764,https://www.finn.no/realestate/homes/ad.html?finnkode=158176693,Enebolig i Lom sentrum,"Vassvegen 3, 2686 Lom",1790000,Enebolig,Eier (Selveier),5,,171.0,,1934,,,57 192 kr,1847192.0,,,12 546 kr per år,1768 m²,,,210 m²,,,,
765,https://www.finn.no/realestate/homes/ad.html?finnkode=140185451,Sør-Fron. Solrike og sentrumsnære boligtomter på Sofienberg.,"Sofienberg, 2647 Sør-Fron",290000,Enebolig,Eier (Selveier),0,,,,,,,8 300 kr,298300.0,,,,,,Eiet,,,,,
766,https://www.finn.no/realestate/homes/ad.html?finnkode=146148089,"Nyere, stor leilighet over 2 plan midt i sentrum med carport. 3 soverom og 2 stuer","Parkveien 13A, 2500 Tynset",2250000,Leilighet,Eier (Selveier),3,92 m²,96.0,2,2015,,,67 372 kr,2317372.0,700 kr,D -rød,8 500 kr per år,,,,,,,,
767,https://www.finn.no/realestate/homes/ad.html?finnkode=154698709,"Unik og sjelden mulighet - Småbruk, enebolig, fritidseiendom, beliggende i en landig og idyllisk omgivelse med utsikt!","Brukrovegen 254, 2372 Brøttum",8500000,Gårdsbruk/Småbruk,Eier (Selveier),6,514 m²,514.0,,1920,,,224 942 kr,8724942.0,,G -oransje,28 653 kr per år,8284 m² (eiet),,,,,,,
768,https://www.finn.no/realestate/homes/ad.html?finnkode=146593118,"Nyere toroms leilighet med garasje på ""Sentrum Park"" midt i Elverum sentrum til gunstig fastpris: Kun 2.490.000 kr!","Eivind Torps veg 2 A, 2408 Elverum",2490000,Leilighet,Eier (Selveier),1,41 m²,46.0,2,2019,,,62 250 kr,2552250.0,1 950 kr,B -lysegrønn,,,,,,,,,
769,https://www.finn.no/realestate/homes/ad.html?finnkode=156726464,Ny og flott tomannsbolig sentralt i Brumunddal selges til gunstig fastpris! Kun 3.090.000 kr!,"Slåttsvelia, 2386 Brumunddal",3090000,Tomannsbolig,Eier (Selveier),3,85 m²,90.0,1,2019,,,77 250 kr,3167250.0,1 500 kr,A -gul,,,,,,,,,
770,https://www.finn.no/realestate/homes/ad.html?finnkode=115944742,Lantligt hus til salg ( Muligheter for langtids leie ),"Kalsvevegen 16, 2412 Sørskogbygda",1350000,Enebolig,Eier (Selveier),2,85 m²,140.0,2,1929,4,,7 000 kr,1357000.0,10 kr,,7 200 kr per år,,,,,,,,
771,https://www.finn.no/realestate/homes/ad.html?finnkode=135343173,Skjåk - Lettstelt eierleilighet i 1. etg m/ to soverom. God solgang. En garasjeplass.,"Blåbærmyra 57, 2690 Skjåk",850000,Leilighet,Eier (Selveier),2,73 m²,73.0,,2000,3,,22 420 kr,872420.0,,,13 824 kr per år,,,Eiet,,,,,
772,https://www.finn.no/realestate/homes/ad.html?finnkode=158020162,Kolbu/Østre Toten. Flott oppgradert gård med mange muligheter.,"Holtegutua 19, 2847 Kolbu",8750000,Gårdsbruk/Småbruk,Eier (Selveier),,418 m²,513.0,,1850,,,220 918 kr,8970918.0,,,,416800 m² (eiet),,,565 m²,,,,
773,https://www.finn.no/realestate/homes/ad.html?finnkode=149813582,Fantastisk frittliggende eiendom med stort spennende hus og utsikt.,"Vangvegen 67, 2662 Dovre",1749000,Enebolig,Eier (Selveier),3,139 m²,217.0,,1954,,,45 000 kr,1794000.0,0 kr,E,5 000 kr per år,896 m² (eiet),,,,,,,
774,https://www.finn.no/realestate/homes/ad.html?finnkode=150465938,Herregård med nydelige bygninger. Store skogarealer.,"Grøndalsvegen 70, 72 og 74, 2429 Tørberget",12000000,Gårdsbruk/Småbruk,Eier (Selveier),12,687 m²,809.0,,2008,,,311 372 kr,12311372.0,,,30 000 kr per år,4093900 m² (eiet),,,,,,,
775,https://www.finn.no/realestate/homes/ad.html?finnkode=145203158,Fin og innholdsrik enebolig med sentral beliggenhet i Brumunddal - Fantastiske sol- og utsiktsforhold.,"Gamle Narudveg 31, 2383 Brumunddal",3990000,Enebolig,Eier (Selveier),,165 m²,245.0,,1900,,,115 392 kr,4105392.0,,G -oransje,,900 m² (eiet),,,277 m²,,,,
776,https://www.finn.no/realestate/homes/ad.html?finnkode=152481822,Ny renovert småbruk.,"Gamle Kongevei 4415, 2484 Rendalen",2689000,Gårdsbruk/Småbruk,Eier (Selveier),4,172 m²,197.0,2,1830,,,10 000 kr,2699000.0,0 kr,C -mørkegrønn,,,,,,,,,
777,https://www.finn.no/realestate/homes/ad.html?finnkode=124779026,Koselig enebolig med flott og landlig beliggenhet på Venabygd i Ringebu kommune - Flotte solforhold.,"Vangåsen 3, 2632 Venabygd",1150000,Enebolig,Eier (Selveier),2,116 m²,155.0,,1954,,,34 392 kr,1184392.0,,G -oransje,,1930 m² (eiet),,,,,,,
778,https://www.finn.no/realestate/homes/ad.html?finnkode=147000860,Lesja-Ny enebolig fra 2018 med fire soverom og 2 bad.  Dobbel garasje.,"Romsdalsvegen 2300, 2666 Lora",2800000,Enebolig,Eier (Selveier),4,162 m²,165.0,,2018,4,,71 170 kr,2871170.0,,C -rød,6 589 kr per år,,,,,,,,
779,https://www.finn.no/realestate/homes/ad.html?finnkode=135571575,Praktisk leilighet med 2 soverom og carport midt i Tolga sentrum - God standard og bergvarme,"Stea 12, 2540 Tolga",1150000,Leilighet,Eier (Selveier),2,71 m²,81.0,1,2005,,,39 872 kr,1189872.0,850 kr,B -mørkegrønn,850 kr per år,,,,,,,,
780,https://www.finn.no/realestate/homes/ad.html?finnkode=133146552,"Utviklingseiendom, Tømmertun, stor tomt,  Otta sentrum, Visning etter avtale","Selsvegen 48-52, 2670 Otta",3250000,Gårdsbruk/Småbruk,Eier (Selveier),2,200 m²,220.0,,1750,,,0 kr,3250000.0,2 000 kr,,,4418 m² (eiet),,,,,,,
781,https://www.finn.no/realestate/homes/ad.html?finnkode=149254360,"Våler - Romslig, nyere og moderne enebolig i Våler med utleiedel og dobbelgarasje. Flott utsikt mot Glomma og rivieraen.","Vålevegen 21, 2436 Våler i Solør",4490000,Enebolig,Eier (Selveier),6,291 m²,322.0,,2013,8,,125 092 kr,4615092.0,,B -lysegrønn,7 322 kr per år,,,,,,,,
782,https://www.finn.no/realestate/homes/ad.html?finnkode=158867070,"Rena/Tallmoen - Moderne, romslig enebolig på et veletablert boligområde på Tallmoen. Garasje og romslig terrasse.","Hubroveien 4A, 2450 Rena",3990000,Enebolig,Eier (Selveier),3,148 m²,148.0,,2007,6,,112 072 kr,4102072.0,,C -gul,21 820 kr per år,,,,,,,,
