,url,header,location,price,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Tomteareal,Fellesgjeld,Omkostninger,Totalpris,Felleskost/mnd.,Energimerking,Rom,Kommunale avg.,Pris med fellesgjeld,Grunnflate,Tomt,Bruttoareal,Utleiedel,Solgtpris,Boligselgerforsikring,Renovert år
865,https://www.finn.no/realestate/homes/ad.html?finnkode=204341047,"Attraktiv og sjønær 2-roms hjørneleilighet med herlig balkong på 22 kvm., heis og takterrasse VV&Fyring inkl.","Messepromenaden 1, 0279 Oslo",4500000,Leilighet,Eier (Selveier),1,44 m²,44.0,2,2006,,,132 820 kr,4632820.0,2 718 kr,D -mørkegrønn,,,,,,,,,,
866,https://www.finn.no/realestate/homes/ad.html?finnkode=204297601,"Attraktiv og gjennomgående 2-roms toppleil. med solrik balkong, heis, utsikt og garasjeplass. Meget populær beliggenhet!","Majorstuveien 26, 0367 Oslo",5290000,Leilighet,Eier (Selveier),1,49 m²,49.0,5,1976,,37 955 kr,142 812 kr,5470767.0,2 787 kr,,2,,,,,,,,,
867,https://www.finn.no/realestate/homes/ad.html?finnkode=203246111,Unik og sosial 4-R loftsleilighet over 2 plan - Rehabilitert bygg 2015 - Kjøkken 2016 - Indre gård - Takterrasse - Heis,"Nedre Vaskegang 2, 0186 Oslo",6745000,Leilighet,Eier (Selveier),3,118 m²,118.0,5,1890,,74 373 kr,171 812 kr,6991185.0,4 587 kr,D -rød,,,,,,,,,,
868,https://www.finn.no/realestate/homes/ad.html?finnkode=203500913,Lys og romslig 2(3)-roms oppussingsobjekt| Klassiske detaljer| Sentralt| Selveier| Lave felleskostnader,"Professor Lochmanns gate 4A, 0559 Oslo",4200000,Leilighet,Eier (Selveier),1,62 m²,62.0,2,1896,,,106 342 kr,4306342.0,2 523 kr,G -rød,,,,,,,,,,
869,https://www.finn.no/realestate/homes/ad.html?finnkode=189140432,Slemdal - Særdeles lekker og eksklusiv enebolig fra 2017 - Solrik terrasse - hage - hybel -høy standard - garasje,"Bjørnveien 83A, 0773 Oslo",18400000,Enebolig,Eier (Selveier),4,226 m²,281.0,,2016,,,476 342 kr,18876342.0,,B -oransje,6,16 736 kr per år,,,,,,,,
870,https://www.finn.no/realestate/homes/ad.html?finnkode=204425623,"Rålekker og effektiv 4-R med stor markterrasse, garasjeplass og god standard. Bad + wc. Sentral og spennende beliggenhet","Sigurd Hoels vei 5, 0655 Oslo",6000000,Leilighet,Eier (Selveier),3,77 m²,77.0,1,2018,,,152 807 kr,6152807.0,3 202 kr,C -mørkegrønn,,,,,,,,,,
871,https://www.finn.no/realestate/homes/ad.html?finnkode=204214073,"Gjennomgående 5-roms med solrik balkong, garasjeplass og barnevennlig beliggenhet - Nyrehabilitert sameie - IN-ordning*","Ulvenveien 123E, 0665 Oslo",4590000,Leilighet,Eier (Selveier),4,107 m²,111.0,1,1981,,703 739 kr,133 662 kr,5427401.0,8 050 kr,F -rød,,,,,,,,,,
872,https://www.finn.no/realestate/homes/ad.html?finnkode=204613477,Flott og gjennomgående 2-roms m/ separat kjøkken - Solrik brannbalkong - Varmtv/fyr ink. - Nærhet til BI - Ingen dok.avg,"Borger Withs gate 8, 0482 Oslo",4490000,Leilighet,Aksje,1,54 m²,54.0,4,1933,,177 659 kr,15 857 kr,4683516.0,3 493 kr,F -gul,,,,,,,,,,
873,https://www.finn.no/realestate/homes/ad.html?finnkode=204566360,Rålekker og gjennomgående 2-roms leilighet | Solrik balkong - Attraktivt bomiljø - Perfekt førstegangskjøp - lave omk!,"Islands gate 14A, 0658 Oslo",3600000,Leilighet,Aksje,1,36 m²,36.0,2,1936,,82 262 kr,9 142 kr,3691404.0,2 786 kr,E -rød,,,,,,,,,,
874,https://www.finn.no/realestate/homes/ad.html?finnkode=203639868,Romslig 3-roms topp- og endeleilighet med god planløsning| Garasjeplass| Stor balkong på 12 m2|Attraktiv boligområdet,"Holmenkollveien 78G, 0784 Oslo",6500000,Leilighet,Eier (Selveier),2,98 m²,98.0,2,1980,,214 000 kr,174 072 kr,6888072.0,4 430 kr,G -rød,,,,,,,,,,
875,https://www.finn.no/realestate/homes/ad.html?finnkode=204299924,Smakfull og lys topp-/endeleilighet m/ solrik balkong & peis | Påkostet i 2018 | Mulighet for 2-3 soverom | Utleie?,"Bygdøy Allé 92 A, 0273 Oslo",5890000,Leilighet,Eier (Selveier),1,72 m²,72.0,3,1937,,28 203 kr,169 742 kr,6087945.0,3 098 kr,G -mørkegrønn,,,,,,,,,,
876,https://www.finn.no/realestate/homes/ad.html?finnkode=204735095,Unik mulighet! Solrik og lekker 3-roms toppleilighet med råflott utsikt. Vestvendt balkong på 11 kvm | Heis | Garasje.,"Refstadveien 38, 0589 Oslo",6300000,Leilighet,Eier (Selveier),2,76 m²,79.0,7,2012,,6 126 kr,166 520 kr,6472646.0,3 625 kr,C -mørkegrønn,,,,,,,,,,
877,https://www.finn.no/realestate/homes/ad.html?finnkode=204480890,Sjarmerende og attraktiv hjørneleilighet beliggende i en høy 1.etasje. Idyllisk og prisbelønnet bakgård. Ingen dok. avg.,"Diriks` gate 7B, 0456 Oslo",3800000,Leilighet,Andel,1,47 m²,47.0,1,1929,,75 743 kr,8 032 kr,3883775.0,2 260 kr,G -rød,,,,,,,,,,
878,https://www.finn.no/realestate/homes/ad.html?finnkode=199420002,3-roms seniorleil (55-75 år v/innflytting) - Oppussingsobj. - Garasje - Heis - Markterrasse - Flotte fasiliteter - 2 bad,"Stasjonsveien 71, 0768 Oslo",5700000,Leilighet,Eier (Selveier),2,70 m²,70.0,1,1990,,,151 520 kr,5851520.0,3 764 kr,G -rød,,,,,,,,,,
879,https://www.finn.no/realestate/homes/ad.html?finnkode=202373273,Nyere og lekker 3-roms - Garasje - 2 bad - Stor balkong - Flotte utsikts- og solforhold - Barnevennlig - Nær marka,"Ole Messelts vei 5, 0676 Oslo",6800000,Leilighet,Eier (Selveier),2,88 m²,88.0,3,2017,,,171 342 kr,6971342.0,3 078 kr,B -rød,,,,,,,,,,
880,https://www.finn.no/realestate/homes/ad.html?finnkode=204596784,Nydelig 2-roms i 2. etg - Flott planløsning - Bygård ble renovert i 14 - Lave felleskostn - Rolig beliggenhet i blindvei,"Fredensborgveien 2A, 0177 Oslo",4350000,Leilighet,Eier (Selveier),1,48 m²,48.0,2,1874,,,118 392 kr,4468392.0,1 378 kr,F -rød,,,,,,,,,,
881,https://www.finn.no/realestate/homes/ad.html?finnkode=204634881,Moderne og gjennomgående 4-roms leilighet med hele 10 kvm balkong og utsikt mot Holmenkollen. Garasjeplass. IN-ordning,"Ingeniørveien 6, 0196 Oslo",4020000,Leilighet,Andel,3,87 m²,90.0,4,2019,,3 469 000 kr,9 126 kr,7498126.0,8 229 kr,C -mørkegrønn,,,,,,,,,,
882,https://www.finn.no/realestate/homes/ad.html?finnkode=204899784,VINDEREN - Lys og tiltalende endeleilighet med solrik terrasse og hagedel - Garasjeplasser - Peis - Heis,"Haakon den godes vei 12A, 0373 Oslo",10500000,Leilighet,Eier (Selveier),2,104 m²,104.0,1,2005,,34 985 kr,272 992 kr,10807977.0,5 688 kr,E -rød,,,,,,,,,,
883,https://www.finn.no/realestate/homes/ad.html?finnkode=203903615,Horisontaldelt tomannsbolig med skjermet beliggenhet - Utsikt - Hage - Balkong - Peis,"Lybekkveien 36, 0770 Oslo",7100000,Tomannsbolig,Eier (Selveier),2,90 m²,104.0,,1953,892 m² (eiet),,194 020 kr,7294020.0,1 229 kr,G -oransje,,10 678 kr per år,,,,,,,,
884,https://www.finn.no/realestate/homes/ad.html?finnkode=203076097,"Grünerløkka/Østre Elvebakke- Pen og arealeffektiv leilighet med urban beliggenhet. Fransk balkong, utsikt mot Akerselva","Østre Elvebakke 5, 0182 Oslo",4500000,Leilighet,Eier (Selveier),1,61 m²,63.0,3,1948,,,113 842 kr,4613842.0,2 230 kr,,3,,,,,,,,,
885,https://www.finn.no/realestate/homes/ad.html?finnkode=204215231,Stor og romslig 3-roms OPPUSSINGSOBJEKT med flott utsikt - Nær marka - Populært område - Varmtvann og fyring inkl.,"Rødtvetveien 69, 0955 Oslo",2690000,Leilighet,Andel,2,65 m²,73.0,2,1962,,40 597 kr,8 060 kr,2738657.0,3 481 kr,,3,,,,,,,,,
886,https://www.finn.no/realestate/homes/ad.html?finnkode=179039438,Påkostet praktvilla med lang strandlinje og lysthus | Frodig og flat hage med stort basseng | 2 garasjer + sportsgarasje,"Christian Benneches vei 2F, 0286 Oslo",68000000,Enebolig,Eier (Selveier),3,368 m²,475.0,,1930,,,1 715 670 kr,69715670.0,,E -gul,7,28 573 kr per år,,,,,,,,
887,https://www.finn.no/realestate/homes/ad.html?finnkode=205037485,KAJALUND - Lys seniorleilighet for deg over 50 år - usjenert balkong - peis - mulighet leie garasjeplass,"SOLLERUDVEIEN 31 G, 0283 Oslo",2950000,Leilighet,Eier (Selveier),1,40 m²,40.0,1,1970,,,74 335 kr,3024335.0,2 741 kr,F -rød,,,,,,,,,,
888,https://www.finn.no/realestate/homes/ad.html?finnkode=203793930,Sjarmerende og pen 2-roms i klassisk bygård | God takhøyde | Peis | Store vinduer | Attraktiv beliggenhet | Lave f.kost,"Sarpsborggata 16D, 0468 Oslo",4200000,Leilighet,Eier (Selveier),1,53 m²,53.0,1,1914,,88 000 kr,108 542 kr,4396542.0,2 624 kr,E -rød,,,,,,,,,,
889,https://www.finn.no/realestate/homes/ad.html?finnkode=204246322,Nyoppusset og strøken 4-roms med solrik balkong - Heis - Garasjeleie - Gangavstand til alt - Pusset opp i 20/21,"Tøyenbekken 3, 0188 Oslo",5490000,Leilighet,Eier (Selveier),3,77 m²,77.0,5,1988,,159 000 kr,160 262 kr,5809262.0,4 606 kr,D -rød,,,,,,,,,,
890,https://www.finn.no/realestate/homes/ad.html?finnkode=203864872,Romslig 2-roms med balkong | Heisadkomst |V.v og fyring inkl. | Nærhet til marka,"Haugerudveien 80, 0674 Oslo",2900000,Leilighet,Andel,1,56 m²,59.0,8,1970,,256 000 kr,9 126 kr,3165126.0,3 474 kr,A -mørkegrønn,,,,,,,,,,
891,https://www.finn.no/realestate/homes/ad.html?finnkode=91007246,GARASJE/LAGER  I REKKE MED LAGRINGSPLASS FORAN OG I HEMS.,"Oslo, 0187 Oslo",369000,Garasje/Parkering,Eier (Selveier),0,15 m²,15.0,,1991,,,0 kr,369000.0,266 kr,E,,,,,,,,,,
892,https://www.finn.no/realestate/homes/ad.html?finnkode=204029954,Unik mulighet - Lekker penthouse med panoramautsikt - Takterrasse på totalt 80m² med sol fra morgen til kveld! Garasje*,"Mandalls gate 14, 0190 Oslo",8900000,Leilighet,Eier (Selveier),3,100 m²,100.0,7,2007,,,253 042 kr,9153042.0,5 578 kr,,4,,,,,,,,,
893,https://www.finn.no/realestate/homes/ad.html?finnkode=204733821,BISLETT/FAGERBORG|Perfekt førstegangskjøp|Lekker 2-roms med god standard|Lave FK|Heis|Sentral og attraktiv beliggenhet,"Pilestredet 75C, 0354 Oslo",4000000,Leilighet,Eier (Selveier),1,37 m²,37.0,5,2002,,,101 342 kr,4101342.0,1 871 kr,C -rød,,,,,,,,,,
894,https://www.finn.no/realestate/homes/ad.html?finnkode=204886479,"Svært moderne og modernisert 4-r m/ to solrike terrasser - Totaloppusset bad(2016) - Gåavstand til buss, tbane og butikk","Beverveien 12, 0596 Oslo",3390000,Leilighet,Andel,3,84 m²,84.0,1,1955,,646 296 kr,8 060 kr,4044356.0,5 590 kr,F -rød,,,,,,,,,,
895,https://www.finn.no/realestate/homes/ad.html?finnkode=204474492,"Stor, gjennomgående og sjarmerende toroms i hjertet av Lindern Hageby. Lys og luftig!","Armauer Hansens gate 19, 0455 Oslo",4200000,Leilighet,Andel,1,52 m²,52.0,2,1919,,58 512 kr,1 132 kr,4259644.0,2 608 kr,G -oransje,,,,,,,,,,
896,https://www.finn.no/realestate/homes/ad.html?finnkode=204664779,Moderne og innflytningsklar 2-roms med høy standard - Balkong - Ombygd til bolig i 2012 - Skjermet og sentralt,"Fredensborgveien 11G, 0177 Oslo",3850000,Leilighet,Eier (Selveier),1,41 m²,41.0,3,1882,,,92 624 kr,3942624.0,2 702 kr,B -rød,,,,,,,,,,
897,https://www.finn.no/realestate/homes/ad.html?finnkode=200651689,"Stilren topp- og endeleilighet med flott utsikt og strålende solforhold. Balkong, to bad. Garasjeplass med el. Heis.","Peter Møllers vei 27, 0585 Oslo",9600000,Leilighet,Eier (Selveier),3,115 m²,123.0,6,2018,,,256 542 kr,9856542.0,4 554 kr,D -mørkegrønn,,,,,,,,,,
898,https://www.finn.no/realestate/homes/ad.html?finnkode=203850407,Moderne (2006) og lekker 3-roms - Sydvestvendt balkong med utsikt - Sikringsfond - *Garasjeleie,"Hasleveien 26, 0571 Oslo",4700000,Leilighet,Andel,2,59 m²,59.0,7,2006,,110 390 kr,8 010 kr,4818400.0,2 377 kr,D -rød,,,,,,,,,,
899,https://www.finn.no/realestate/homes/ad.html?finnkode=205067163,"Pent oppusset leilighet med sovealkove og fin utsikt! Flott kjøkken og pent bad. Lav husleie, inkl vv/fyr. Bør ses!","Rugveien 38, 0679 Oslo",2800000,Leilighet,Andel,,34 m²,34.0,12,1960,,116 000 kr,15 554 kr,2931554.0,2 407 kr,E -gul,1,,,,,,,,,
900,https://www.finn.no/realestate/homes/ad.html?finnkode=205079815,Gjennomgående 4-roms m/ bad fra 2020 - Vestvendt balkong med flott utsyn - 3 sov - Spisekjøkken - Varmtvann/fyring inkl.,"Hoff terrasse 5, 0275 Oslo",6700000,Leilighet,Eier (Selveier),3,84 m²,84.0,3,1950,,98 941 kr,181 520 kr,6980461.0,4 793 kr,F -mørkegrønn,,,,,,,,,,
901,https://www.finn.no/realestate/homes/ad.html?finnkode=205144206,Toppleilighet m/fantastisk utsikt - 2 terrasser - bad + gjeste-wc - peis - heis - garasje - meget god intern beliggenhet,"Hoffsjef Løvenskiolds vei 27B, 0382 Oslo",11900000,Leilighet,Eier (Selveier),2,123 m²,126.0,4,1985,,,309 042 kr,12209042.0,4 745 kr,E -rød,,,,,,,,,,
902,https://www.finn.no/realestate/homes/ad.html?finnkode=205233720,"Lekker 2-roms med høy standard fra 2017 - Solrik balkong - Vv, fyring, kabel-TV & bredbånd inkl. - Mul. kjøp av garasje*","Spireaveien 6 B, 0580 Oslo",3900000,Leilighet,Eier (Selveier),1,41 m²,41.0,4,2017,,,106 520 kr,4006520.0,2 154 kr,B -mørkegrønn,,,,,,,,,,
903,https://www.finn.no/realestate/homes/ad.html?finnkode=205114062,Frogner | Lys og attraktiv 3-roms selveierleil. i ettertraktet gate - Heis - Solrik balkong - Peis,"Gabels gate 47 b, 0262 Oslo",5950000,Leilighet,Eier (Selveier),2,63 m²,63.0,4,1939,,50 342 kr,159 020 kr,6159362.0,3 410 kr,G -rød,,,,,,,,,,
904,https://www.finn.no/realestate/homes/ad.html?finnkode=204666462,"2-roms senior leilighet beliggende i et meget ettertraktet, natur skjønt og trafikkstille boligområde.  Terrasse.","Pans vei 1R, 0139 Oslo",3900000,Leilighet,Andel,1,61 m²,66.0,1,1986,,53 688 kr,8 658 kr,3962346.0,3 374 kr,E -oransje,,,,,,,,,,
905,https://www.finn.no/realestate/homes/ad.html?finnkode=203877499,"Hyggelig og innholdsrik enebolig i attraktivt område. Fine uteområder, 5 soverom, gode solforhold og dobbelgarasje.","Tørtbergveien 2, 1273 Oslo",6950000,Enebolig,Eier (Selveier),5,200 m²,205.0,,1988,650 m² (eiet),,198 420 kr,7148420.0,,F -mørkegrønn,,21 306 kr per år,,,,,,,,
906,https://www.finn.no/realestate/homes/ad.html?finnkode=205184532,Flott 1-r selveier fra 2019 m/ alkove - Lave felleskost. (fyring/v.vann inkl.) - Stor terrasse - Kort vei til t-bane,"Lunden 39B, 0598 Oslo",3100000,Leilighet,Eier (Selveier),0,35 m²,35.0,1,2019,,,78 842 kr,3178842.0,1 800 kr,C -mørkegrønn,,,,,,,,,,
907,https://www.finn.no/realestate/homes/ad.html?finnkode=203941882,Lekker 3-roms m/svært attraktiv beliggenhet - Oppgradert i 2020 - Balkong med kveldssol. Forkjøpsrett avklart.,"Einars vei 9, 0575 Oslo",4700000,Leilighet,Andel,2,58 m²,58.0,2,1951,,231 000 kr,8 457 kr,4939457.0,3 801 kr,F -oransje,,,,,,,,,,
908,https://www.finn.no/realestate/homes/ad.html?finnkode=147146027,Luksuriøs leilighet i praktfull byvilla totalrenovert i 2016 - Eksklusiv standard - 2 bad og 2 stuer - Parkering,"Drammensveien 41, 0271 Oslo",16900000,Leilighet,Eier (Selveier),2,147 m²,149.0,1,1907,,,434 042 kr,17334042.0,6 405 kr,G -mørkegrønn,,,,,,,,,,
909,https://www.finn.no/realestate/homes/ad.html?finnkode=204364662,"Påbygget enderekkehus - rolig, tilbaketrukket og solrikt med flott utsikt - modernisering - garasje","Simon Darres vei 22, 0669 Oslo",6300000,Rekkehus,Andel,3,116 m²,127.0,,1964,,776 242 kr,15 554 kr,7091796.0,5 921 kr,C -rød,4,,,,,,,,,
910,https://www.finn.no/realestate/homes/ad.html?finnkode=203876512,Nyoppusset og delikat toppleilighet over 2 plan m/privat takterrasse på 15 kvm og balkong. Stukkatur og fiskebensparkett,"Ole Vigs gate 30, 0366 Oslo",13900000,Leilighet,Eier (Selveier),3,125 m²,125.0,4,1914,,,391 542 kr,14291542.0,3 288 kr,G -oransje,,,,,,,,,,
911,https://www.finn.no/realestate/homes/ad.html?finnkode=204606354,Gjennomgående 3-roms med sydøstvend balkong | Peis | rolig boligområde | Ingen innsyn | Marka som nærmeste nabo!,"Rustadsaga 1, 0693 Oslo",3650000,Leilighet,Andel,2,67 m²,68.0,2,1964,,154 000 kr,16 006 kr,3820006.0,4 454 kr,D -rød,,,,,,,,,,
912,https://www.finn.no/realestate/homes/ad.html?finnkode=204248827,Pen 2-roms toppleilighet med vestvendt balkong og moderne kjøkken. God offentlig kommunikasjon.,"Steinspranget 15, 1156 Oslo",3300000,Leilighet,Andel,1,39 m²,41.0,4,1955,,59 000 kr,23 048 kr,3382048.0,2 383 kr,F -rød,,,,,,,,,,
913,https://www.finn.no/realestate/homes/ad.html?finnkode=204715769,Lekker 1-roms leilighet - Vender inn mot idyllisk gårdsrom - Varmtvann og fyring inkl. - Heis - Perfekt førstegangskjøp!,"Kristiansandsgate 5, 0463 Oslo",2900000,Leilighet,Andel,,25 m²,25.0,2,1957,1987 m² (eiet),64 689 kr,15 460 kr,2980149.0,2 847 kr,E -mørkegrønn,,,,,,,,,,
914,https://www.finn.no/realestate/homes/ad.html?finnkode=127890518,Garasjeplass i garasjelag,"Birch Reichenwaldsgate/Borger Withs gate, 0483 Oslo",340000,Garasje/Parkering,Aksje,0,13 m²,15.0,,2014,,,1 500 kr,341500.0,255 kr,,,,,,Eiet,,,,,
915,https://www.finn.no/realestate/homes/ad.html?finnkode=204757327,Stor 3(4)-roms leilighet med noe moderniseringsbehov - Sentralt på majorstuen med ildsted og mulighet for balkong,"Harald Hårfagres gate 5G, 0363 Oslo",6700000,Leilighet,Eier (Selveier),2,88 m²,88.0,2,1925,,,179 042 kr,6879042.0,3 184 kr,F -rød,,,,,,,,,,
916,https://www.finn.no/realestate/homes/ad.html?finnkode=204756389,Nyere og flott 4-roms med egen hybel- Garasjeplass - 2 balkonger - Heis - Felles takterrasse - Sentral beliggenhet,"Toftes gate 4, 0556 Oslo",8250000,Leilighet,Eier (Selveier),3,87 m²,87.0,4,2005,,14 000 kr,207 942 kr,8471942.0,3 288 kr,D -mørkegrønn,,,,,,,,,,
917,https://www.finn.no/realestate/homes/ad.html?finnkode=204547385,"Vestvendt 3-roms selveier i 4 mannsbolig med attraktiv beliggenhet, solrik hage og terrasse. Egen garasje.","Kittel-Nielsens vei 79 E, 1163 Oslo",5400000,Leilighet,Eier (Selveier),2,65 m²,68.0,1,1993,,,136 342 kr,5536342.0,2 000 kr,D -oransje,,,,,,,,,,
918,https://www.finn.no/realestate/homes/ad.html?finnkode=205151425,Gjennomgående 3-roms med god planløsning - Peis - Innglasset balkong - Barnevennlig - Nytt bad kommer!,"Lavrans vei 20, 0670 Oslo",3500000,Leilighet,Andel,2,69 m²,69.0,1,1965,,234 000 kr,15 554 kr,3749554.0,4 557 kr,F -rød,,,,,,,,,,
919,https://www.finn.no/realestate/homes/ad.html?finnkode=198240393,St. Hanshaugen/Pilestredet Park - Garasjeplass i oppvarmet garasje med lader til el-bil - Friplass,"Pilestredet Park 11-13, 0165 Oslo",630000,Garasje/Parkering,Andel,0,12 m²,12.0,,1993,,,1 000 kr,631000.0,600 kr,,,,,,,,,,,
920,https://www.finn.no/realestate/homes/ad.html?finnkode=122496741,Garasjeplass til salgs,"Sandakerveien 74 A, 0484 Oslo",330000,Garasje/Parkering,Eier (Selveier),0,10 m²,10.0,,1973,,,8 835 kr,338835.0,72 kr,,,,,,,,,,,
921,https://www.finn.no/realestate/homes/ad.html?finnkode=203970669,"Flott, nymalt 3-roms hjørne-/endeleilighet. Trivelig uteplass og balkong. Heis. Trappefritt. Garasjepl. Felles takterr.","Lilleakerveien 43, 0284 Oslo",6290000,Leilighet,Eier (Selveier),2,74 m²,75.0,1,2004,,,158 592 kr,6448592.0,3 748 kr,D -rød,,,,,,,,,,
922,https://www.finn.no/realestate/homes/ad.html?finnkode=205310371,Lys 3-roms toppetasje med utsikt og solrik balkong - Garasje m/lader - Høy standard - Takterrasse - Rolig beliggenhet,"Sigurd Hoels vei 73, 0655 Oslo",5500000,Leilighet,Eier (Selveier),2,60 m²,60.0,6,2019,,,,,2 901 kr,C -mørkegrønn,,,,,,,,,,
923,https://www.finn.no/realestate/homes/ad.html?finnkode=203734000,"Attraktiv og nyere enebolig (2012) | Terrasse, lettstelt hage og balkong | Carport | Praktikantdel | Kastellet skole","Vestbrynet 14A, 1176 Oslo",14000000,Enebolig,Eier (Selveier),4,194 m²,207.0,3,2012,,,351 342 kr,14351342.0,,B -lysegrønn,,16 089 kr per år,,,,,,,,
924,https://www.finn.no/realestate/homes/ad.html?finnkode=205077453,Stor 2-roms selveierleil. m/vestvendt balkong og garasjeplass |Fri for gjenboere | Vv inkl. | Moderniseringsbehov,"Trygve Strømbergs vei 6C, 1263 Oslo",2700000,Leilighet,Eier (Selveier),1,74 m²,74.0,1,1979,,77 976 kr,70 762 kr,2848738.0,2 815 kr,F -rød,,,,,,,,,,
925,https://www.finn.no/realestate/homes/ad.html?finnkode=203686006,"Attraktiv, pen og gjennomgående 5-roms med 4 soverom- 2 bad - Heis - 2 balkonger- Garasje - Ingen dok. avg.","Sørkedalsveien 9D, 0365 Oslo",7900000,Leilighet,Andel,4,84 m²,93.0,4,2008,,48 000 kr,13 032 kr,7961032.0,5 044 kr,D -rød,,,,,,,,,,
926,https://www.finn.no/realestate/homes/ad.html?finnkode=205192244,Lekker 4-roms toppleilighet fra 2019 | Fantastisk utsikt | Vestvendt balkong på 18 kvm | Garasjeplass | 2 bad | Bør ses!,"Sandakerveien 105, 0483 Oslo",9690000,Leilighet,Eier (Selveier),3,82 m²,86.0,10,2019,,,253 820 kr,9943820.0,3 981 kr,C -mørkegrønn,,,,,,,,,,
927,https://www.finn.no/realestate/homes/ad.html?finnkode=203777569,Oppussingsobjekt på hele 147 kvm med fantastisk potensial - Sydvendt balkong - Peis - Sjelden anledning på Frogner,"Eckersbergs gate 8, 0266 Oslo",12500000,Leilighet,Eier (Selveier),3,145 m²,147.0,4,1903,,,322 142 kr,12822142.0,4 766 kr,G -oransje,,,,,,,,,,
928,https://www.finn.no/realestate/homes/ad.html?finnkode=204980330,Sjarmerende og oppgradert 3-roms leilighet i barnevennlig område med innglasset balkong og garasje. Fantastisk utsikt!,"Ole Reistads vei 5B, 1068 Oslo",3800000,Leilighet,Andel,2,83 m²,100.0,3,1979,10557 m² (eiet),219 000 kr,5 732 kr,4024732.0,4 886 kr,,,,,,,,,,,
929,https://www.finn.no/realestate/homes/ad.html?finnkode=174631647,Pen halvpart av tomannsbolig over 3 plan - VISNING ER AVLYST - BOLIGEN ER SOLGT.,"Vardeveien 55B, 1182 Oslo",9200000,Tomannsbolig,Eier (Selveier),4,129 m²,136.0,,1967,277 m² (eiet),,261 920 kr,9461920.0,,F -gul,,13 978 kr per år,,,,,,,,
930,https://www.finn.no/realestate/homes/ad.html?finnkode=204593671,"Stilig selveier i 4.etg med balkong, heis og god takhøyde. Nyoppusset 2020. Ypperlig utleie/første bolig. Lave f.kost.","Bygdøy allé 65 (vendt mot Thomas Heftyes gate), 0265 Oslo",3690000,Leilighet,Eier (Selveier),0,30 m²,30.0,4,1899,,48 005 kr,94 792 kr,3832797.0,1 312 kr,F -rød,,,,,,,,,,
